28.8925	-4.339	0.133
28.893	-4.339	0.128
28.8935	-4.339	0.124
28.894	-4.339	0.112
28.8945	-4.339	0.098
28.895	-4.339	0.077
28.8955	-4.339	0.052
28.896	-4.339	0.019
28.8965	-4.339	-0.003
28.897	-4.339	-0.041
28.8975	-4.339	-0.068
28.898	-4.339	-0.109
28.8985	-4.339	-0.112
28.899	-4.339	-0.163
28.8995	-4.339	-0.188
28.9	-4.339	-0.220
28.9005	-4.339	-0.223
28.901	-4.339	-0.214
28.9015	-4.339	-0.185
28.902	-4.339	-0.183
28.9025	-4.339	-0.172
28.903	-4.339	-0.160
28.9035	-4.339	-0.115
28.904	-4.339	-0.063
28.9045	-4.339	-0.033
28.905	-4.339	-0.003
28.9055	-4.339	0.026
28.906	-4.339	0.078
28.9065	-4.339	0.094
28.907	-4.339	0.118
28.9075	-4.339	0.117
28.908	-4.339	0.133
28.9085	-4.339	0.119
28.909	-4.339	0.119
28.9095	-4.339	0.129
28.91	-4.339	0.128
28.9105	-4.339	0.135
28.911	-4.339	0.134
28.9115	-4.339	0.119
28.912	-4.339	0.068
28.9125	-4.339	0.008
28.913	-4.339	-0.018
28.9135	-4.339	-0.058
28.914	-4.339	-0.071
28.9145	-4.339	-0.091
28.915	-4.339	-0.112
28.9155	-4.339	-0.155
28.916	-4.339	-0.175
28.9165	-4.339	-0.193
28.917	-4.339	-0.198
28.9175	-4.339	-0.208
28.918	-4.339	-0.190
28.9185	-4.339	-0.175
28.919	-4.339	-0.181
28.9195	-4.339	-0.153
28.92	-4.339	-0.140
28.9205	-4.339	-0.104
28.921	-4.339	-0.063
28.9215	-4.339	-0.022
28.922	-4.339	0.009
28.9225	-4.339	0.073
28.923	-4.339	0.102
28.9235	-4.339	0.119
28.924	-4.339	0.125
28.9245	-4.339	0.130
28.925	-4.339	0.128
28.9255	-4.339	0.148
28.926	-4.339	0.147
28.9265	-4.339	0.160
28.927	-4.339	0.166
28.9275	-4.339	0.168
28.928	-4.339	0.144
28.9285	-4.339	0.100
28.929	-4.339	0.064
28.9295	-4.339	0.027
28.93	-4.339	-0.015
28.9305	-4.339	-0.045
28.931	-4.339	-0.083
28.9315	-4.339	-0.135
28.932	-4.339	-0.159
28.9325	-4.339	-0.188
28.933	-4.339	-0.213
28.9335	-4.339	-0.239
28.934	-4.339	-0.235
28.9345	-4.339	-0.221
28.935	-4.339	-0.215
28.9355	-4.339	-0.235
28.936	-4.339	-0.218
28.9365	-4.339	-0.182
28.937	-4.339	-0.141
28.9375	-4.339	-0.097
28.938	-4.339	-0.054
28.9385	-4.339	-0.017
28.939	-4.339	0.037
28.9395	-4.339	0.105
28.94	-4.339	0.125
28.9405	-4.339	0.155
28.941	-4.339	0.170
28.9415	-4.339	0.185
28.942	-4.339	0.157
28.9425	-4.339	0.135
28.943	-4.339	0.121
28.9435	-4.339	0.126
28.944	-4.339	0.132
28.9445	-4.339	0.110
28.945	-4.339	0.068
28.9455	-4.339	0.037
28.946	-4.339	-0.001
28.9465	-4.339	-0.049
28.947	-4.339	-0.077
28.9475	-4.339	-0.109
28.948	-4.339	-0.129
28.9485	-4.339	-0.152
28.949	-4.339	-0.186
28.9495	-4.339	-0.194
28.95	-4.339	-0.201
28.9505	-4.339	-0.182
28.951	-4.339	-0.214
28.9515	-4.339	-0.223
28.952	-4.339	-0.220
28.9525	-4.339	-0.190
28.953	-4.339	-0.142
28.9535	-4.339	-0.100
28.954	-4.339	-0.044
28.9545	-4.339	-0.024
28.955	-4.339	0.011
28.9555	-4.339	0.042
28.956	-4.339	0.094
28.9565	-4.339	0.093
28.957	-4.339	0.107
28.9575	-4.339	0.102
28.958	-4.339	0.130
28.9585	-4.339	0.131
28.959	-4.339	0.118
28.9595	-4.339	0.111
28.96	-4.339	0.121
28.9605	-4.339	0.128
28.961	-4.339	0.125
28.9615	-4.339	0.112
28.962	-4.339	0.070
28.9625	-4.339	0.032
28.963	-4.339	-0.002
28.9635	-4.339	-0.036
28.964	-4.339	-0.067
28.9645	-4.339	-0.105
28.965	-4.339	-0.143
28.9655	-4.339	-0.162
28.966	-4.339	-0.189
28.9665	-4.339	-0.216
28.967	-4.339	-0.208
28.9675	-4.339	-0.198
28.968	-4.339	-0.182
28.9685	-4.339	-0.158
28.969	-4.339	-0.157
28.9695	-4.339	-0.162
28.97	-4.339	-0.149
28.9705	-4.339	-0.096
28.971	-4.339	-0.061
28.9715	-4.339	-0.022
28.972	-4.339	0.033
28.9725	-4.339	0.061
28.973	-4.339	0.085
28.9735	-4.339	0.101
28.974	-4.339	0.124
28.9745	-4.339	0.138
28.975	-4.339	0.140
28.9755	-4.339	0.134
28.976	-4.339	0.130
28.9765	-4.339	0.122
28.977	-4.339	0.129
28.9775	-4.339	0.116
28.978	-4.339	0.105
28.9785	-4.339	0.079
28.979	-4.339	0.035
28.9795	-4.339	0.008
28.98	-4.339	-0.024
28.9805	-4.339	-0.058
28.981	-4.339	-0.098
28.9815	-4.339	-0.119
28.982	-4.339	-0.135
28.9825	-4.339	-0.159
28.983	-4.339	-0.193
28.9835	-4.339	-0.208
28.984	-4.339	-0.208
28.9845	-4.339	-0.187
28.985	-4.339	-0.171
28.9855	-4.339	-0.157
28.986	-4.339	-0.158
28.9865	-4.339	-0.138
28.987	-4.339	-0.097
28.9875	-4.339	-0.046
28.988	-4.339	-0.036
28.9885	-4.339	-0.003
28.989	-4.339	0.022
28.9895	-4.339	0.049
28.99	-4.339	0.058
28.9905	-4.339	0.090
28.991	-4.339	0.111
28.9915	-4.339	0.154
28.992	-4.339	0.138
28.9925	-4.339	0.136
28.993	-4.339	0.134
28.9935	-4.339	0.143
28.994	-4.339	0.162
28.9945	-4.339	0.170
28.995	-4.339	0.132
28.9955	-4.339	0.079
28.996	-4.339	0.017
28.9965	-4.339	-0.009
28.997	-4.339	-0.027
28.9975	-4.339	-0.071
28.998	-4.339	-0.107
28.9985	-4.339	-0.141
28.999	-4.339	-0.199
28.9995	-4.339	-0.218
29.0	-4.339	-0.236
29.0005	-4.339	-0.229
29.001	-4.339	-0.216
29.0015	-4.339	-0.209
29.002	-4.339	-0.195
29.0025	-4.339	-0.190
29.003	-4.339	-0.176
29.0035	-4.339	-0.147
29.004	-4.339	-0.089
29.0045	-4.339	-0.041
29.005	-4.339	0.005
29.0055	-4.339	0.068
29.006	-4.339	0.111
29.0065	-4.339	0.111
29.007	-4.339	0.122
29.0075	-4.339	0.129
29.008	-4.339	0.137
29.0085	-4.339	0.120
29.009	-4.339	0.112
29.0095	-4.339	0.112
29.01	-4.339	0.101
29.0105	-4.339	0.107
29.011	-4.339	0.090
29.0115	-4.339	0.079
29.012	-4.339	0.038
29.0125	-4.339	0.018
29.013	-4.339	0.001
29.0135	-4.339	-0.019
29.014	-4.339	-0.056
29.0145	-4.339	-0.074
29.015	-4.339	-0.105
29.0155	-4.339	-0.152
29.016	-4.339	-0.185
29.0165	-4.339	-0.198
29.017	-4.339	-0.193
29.0175	-4.339	-0.178
29.018	-4.339	-0.162
29.0185	-4.339	-0.174
29.019	-4.339	-0.179
29.0195	-4.339	-0.175
29.02	-4.339	-0.157
29.0205	-4.339	-0.107
29.021	-4.339	-0.076
29.0215	-4.339	-0.049
29.022	-4.339	0.000
29.0225	-4.339	0.031
29.023	-4.339	0.072
29.0235	-4.339	0.096
29.024	-4.339	0.118
29.0245	-4.339	0.125
29.025	-4.339	0.134
29.0255	-4.339	0.133
29.026	-4.339	0.150
29.0265	-4.339	0.142
29.027	-4.339	0.149
29.0275	-4.339	0.149
29.028	-4.339	0.125
29.0285	-4.339	0.074
29.029	-4.339	0.038
29.0295	-4.339	0.010
29.03	-4.339	-0.021
29.0305	-4.339	-0.066
29.031	-4.339	-0.120
29.0315	-4.339	-0.148
29.032	-4.339	-0.170
29.0325	-4.339	-0.179
29.033	-4.339	-0.194
29.0335	-4.339	-0.198
29.034	-4.339	-0.216
29.0345	-4.339	-0.203
29.035	-4.339	-0.216
29.0355	-4.339	-0.236
29.036	-4.339	-0.218
29.0365	-4.339	-0.161
29.037	-4.339	-0.114
29.0375	-4.339	-0.053
29.038	-4.339	-0.027
29.0385	-4.339	0.005
29.039	-4.339	0.044
29.0395	-4.339	0.103
29.04	-4.339	0.118
29.0405	-4.339	0.125
29.041	-4.339	0.134
29.0415	-4.339	0.181
29.042	-4.339	0.177
29.0425	-4.339	0.176
29.043	-4.339	0.172
29.0435	-4.339	0.166
29.044	-4.339	0.159
29.0445	-4.339	0.121
29.045	-4.339	0.081
29.0455	-4.339	0.039
29.046	-4.339	0.010
29.0465	-4.339	-0.016
29.047	-4.339	-0.060
29.0475	-4.339	-0.097
29.048	-4.339	-0.145
29.0485	-4.339	-0.174
29.049	-4.339	-0.192
29.0495	-4.339	-0.216
29.05	-4.339	-0.232
29.0505	-4.339	-0.221
29.051	-4.339	-0.196
29.0515	-4.339	-0.204
29.052	-4.339	-0.186
29.0525	-4.339	-0.171
29.053	-4.339	-0.159
29.0535	-4.339	-0.112
29.054	-4.339	-0.043
29.0545	-4.339	0.003
29.055	-4.339	0.050
29.0555	-4.339	0.064
29.056	-4.339	0.090
29.0565	-4.339	0.098
29.057	-4.339	0.107
29.0575	-4.339	0.114
29.058	-4.339	0.135
29.0585	-4.339	0.129
29.059	-4.339	0.130
29.0595	-4.339	0.145
29.06	-4.339	0.133
29.0605	-4.339	0.136
29.061	-4.339	0.117
29.0615	-4.339	0.090
29.062	-4.339	0.046
29.0625	-4.339	0.002
29.063	-4.339	-0.024
29.0635	-4.339	-0.044
29.064	-4.339	-0.091
29.0645	-4.339	-0.131
29.065	-4.339	-0.136
29.0655	-4.339	-0.155
29.066	-4.339	-0.192
29.0665	-4.339	-0.227
29.067	-4.339	-0.234
29.0675	-4.339	-0.252
29.068	-4.339	-0.247
29.0685	-4.339	-0.243
29.069	-4.338	-0.202
29.0695	-4.338	-0.178
29.07	-4.338	-0.143
29.0705	-4.338	-0.095
29.071	-4.338	-0.039
29.0715	-4.338	-0.015
29.072	-4.338	0.038
29.0725	-4.338	0.084
29.073	-4.338	0.108
29.0735	-4.338	0.118
29.074	-4.338	0.135
29.0745	-4.338	0.145
29.075	-4.338	0.168
29.0755	-4.338	0.151
29.076	-4.338	0.143
29.0765	-4.338	0.131
29.077	-4.338	0.128
29.0775	-4.338	0.118
29.078	-4.338	0.103
29.0785	-4.338	0.067
29.079	-4.338	0.032
29.0795	-4.338	0.000
29.08	-4.338	-0.020
29.0805	-4.338	-0.043
29.081	-4.338	-0.075
29.0815	-4.338	-0.091
29.082	-4.338	-0.110
29.0825	-4.338	-0.157
29.083	-4.338	-0.199
29.0835	-4.338	-0.215
29.084	-4.338	-0.213
29.0845	-4.338	-0.195
29.085	-4.338	-0.187
29.0855	-4.338	-0.167
29.086	-4.338	-0.169
29.0865	-4.338	-0.123
29.087	-4.338	-0.069
29.0875	-4.338	-0.025
29.088	-4.338	0.008
29.0885	-4.338	0.064
29.089	-4.338	0.093
29.0895	-4.338	0.110
29.09	-4.338	0.102
29.0905	-4.338	0.106
29.091	-4.338	0.142
29.0915	-4.338	0.156
29.092	-4.338	0.143
29.0925	-4.338	0.128
29.093	-4.338	0.124
29.0935	-4.338	0.133
29.094	-4.338	0.125
29.0945	-4.338	0.110
29.095	-4.338	0.074
29.0955	-4.338	0.030
29.096	-4.338	-0.011
29.0965	-4.338	-0.027
29.097	-4.338	-0.056
29.0975	-4.338	-0.086
29.098	-4.338	-0.102
29.0985	-4.338	-0.117
29.099	-4.338	-0.169
29.0995	-4.338	-0.200
29.1	-4.338	-0.228
29.1005	-4.338	-0.225
29.101	-4.338	-0.218
29.1015	-4.338	-0.215
29.102	-4.338	-0.212
29.1025	-4.338	-0.191
29.103	-4.338	-0.167
29.1035	-4.338	-0.131
29.104	-4.338	-0.102
29.1045	-4.338	-0.077
29.105	-4.338	-0.050
29.1055	-4.338	-0.010
29.106	-4.338	0.024
29.1065	-4.338	0.069
29.107	-4.338	0.108
29.1075	-4.338	0.138
29.108	-4.338	0.164
29.1085	-4.338	0.154
29.109	-4.338	0.145
29.1095	-4.338	0.146
29.11	-4.338	0.145
29.1105	-4.338	0.134
29.111	-4.338	0.132
29.1115	-4.338	0.101
29.112	-4.338	0.052
29.1125	-4.338	-0.012
29.113	-4.338	-0.017
29.1135	-4.338	-0.047
29.114	-4.338	-0.064
29.1145	-4.338	-0.097
29.115	-4.338	-0.110
29.1155	-4.338	-0.144
29.116	-4.338	-0.161
29.1165	-4.338	-0.209
29.117	-4.338	-0.207
29.1175	-4.338	-0.226
29.118	-4.338	-0.220
29.1185	-4.338	-0.205
29.119	-4.338	-0.182
29.1195	-4.338	-0.144
29.12	-4.338	-0.117
29.1205	-4.338	-0.095
29.121	-4.338	-0.045
29.1215	-4.338	-0.031
29.122	-4.338	0.016
29.1225	-4.338	0.064
29.123	-4.338	0.095
29.1235	-4.338	0.115
29.124	-4.338	0.142
29.1245	-4.338	0.171
29.125	-4.338	0.179
29.1255	-4.338	0.173
29.126	-4.338	0.147
29.1265	-4.338	0.140
29.127	-4.338	0.142
29.1275	-4.338	0.135
29.128	-4.338	0.107
29.1285	-4.338	0.076
29.129	-4.338	0.018
29.1295	-4.338	-0.005
29.13	-4.338	-0.044
29.1305	-4.338	-0.079
29.131	-4.338	-0.103
29.1315	-4.338	-0.128
29.132	-4.338	-0.183
29.1325	-4.338	-0.206
29.133	-4.338	-0.235
29.1335	-4.338	-0.225
29.134	-4.338	-0.224
29.1345	-4.338	-0.190
29.135	-4.338	-0.185
29.1355	-4.338	-0.182
29.136	-4.338	-0.177
29.1365	-4.338	-0.152
29.137	-4.338	-0.118
29.1375	-4.338	-0.072
29.138	-4.338	-0.028
29.1385	-4.338	-0.003
29.139	-4.338	0.039
29.1395	-4.338	0.105
29.14	-4.338	0.123
29.1405	-4.338	0.140
29.141	-4.338	0.148
29.1415	-4.338	0.147
29.142	-4.338	0.142
29.1425	-4.338	0.134
29.143	-4.338	0.136
29.1435	-4.338	0.113
29.144	-4.338	0.125
29.1445	-4.338	0.103
29.145	-4.338	0.069
29.1455	-4.338	0.039
29.146	-4.338	0.022
29.1465	-4.338	-0.010
29.147	-4.338	-0.056
29.1475	-4.338	-0.078
29.148	-4.338	-0.123
29.1485	-4.338	-0.122
29.149	-4.338	-0.156
29.1495	-4.338	-0.175
29.15	-4.338	-0.211
29.1505	-4.338	-0.228
29.151	-4.338	-0.222
29.1515	-4.338	-0.215
29.152	-4.338	-0.200
29.1525	-4.338	-0.171
29.153	-4.338	-0.141
29.1535	-4.338	-0.114
29.154	-4.338	-0.081
29.1545	-4.338	-0.052
29.155	-4.338	-0.040
29.1555	-4.338	0.010
29.156	-4.338	0.092
29.1565	-4.338	0.112
29.157	-4.338	0.136
29.1575	-4.338	0.142
29.158	-4.338	0.158
29.1585	-4.338	0.145
29.159	-4.338	0.139
29.1595	-4.338	0.145
29.16	-4.338	0.149
29.1605	-4.338	0.160
29.161	-4.338	0.146
29.1615	-4.338	0.116
29.162	-4.338	0.095
29.1625	-4.338	0.049
29.163	-4.338	-0.005
29.1635	-4.338	-0.051
29.164	-4.338	-0.077
29.1645	-4.338	-0.101
29.165	-4.338	-0.116
29.1655	-4.338	-0.161
29.166	-4.338	-0.180
29.1665	-4.338	-0.218
29.167	-4.338	-0.225
29.1675	-4.338	-0.226
29.168	-4.338	-0.203
29.1685	-4.338	-0.194
29.169	-4.338	-0.195
29.1695	-4.338	-0.200
29.17	-4.338	-0.171
29.1705	-4.338	-0.110
29.171	-4.338	-0.077
29.1715	-4.338	-0.050
29.172	-4.338	-0.001
29.1725	-4.338	0.038
29.173	-4.336	0.079
29.1735	-4.336	0.090
29.174	-4.336	0.103
29.1745	-4.336	0.136
29.175	-4.336	0.145
29.1755	-4.336	0.135
29.176	-4.336	0.128
29.1765	-4.336	0.143
29.177	-4.336	0.158
29.1775	-4.336	0.151
29.178	-4.336	0.120
29.1785	-4.336	0.099
29.179	-4.336	0.050
29.1795	-4.336	0.041
29.18	-4.336	0.010
29.1805	-4.336	-0.049
29.181	-4.336	-0.091
29.1815	-4.336	-0.119
29.182	-4.336	-0.143
29.1825	-4.336	-0.182
29.183	-4.336	-0.202
29.1835	-4.336	-0.202
29.184	-4.336	-0.206
29.1845	-4.336	-0.187
29.185	-4.336	-0.188
29.1855	-4.336	-0.171
29.186	-4.336	-0.160
29.1865	-4.336	-0.142
29.187	-4.336	-0.098
29.1875	-4.336	-0.064
29.188	-4.336	-0.024
29.1885	-4.336	0.018
29.189	-4.336	0.043
29.1895	-4.336	0.070
29.19	-4.336	0.093
29.1905	-4.336	0.119
29.191	-4.336	0.157
29.1915	-4.336	0.187
29.192	-4.336	0.176
29.1925	-4.336	0.147
29.193	-4.336	0.147
29.1935	-4.336	0.139
29.194	-4.336	0.116
29.1945	-4.336	0.089
29.195	-4.336	0.049
29.1955	-4.336	0.015
29.196	-4.336	-0.017
29.1965	-4.336	-0.025
29.197	-4.336	-0.038
29.1975	-4.336	-0.065
29.198	-4.336	-0.108
29.1985	-4.336	-0.133
29.199	-4.336	-0.174
29.1995	-4.336	-0.212
29.2	-4.336	-0.239
29.2005	-4.336	-0.241
29.201	-4.336	-0.239
29.2015	-4.336	-0.226
29.202	-4.336	-0.221
29.2025	-4.336	-0.212
29.203	-4.336	-0.180
29.2035	-4.336	-0.099
29.204	-4.336	-0.053
29.2045	-4.336	-0.041
29.205	-4.336	-0.031
29.2055	-4.336	-0.019
29.206	-4.336	0.043
29.2065	-4.336	0.076
29.207	-4.336	0.113
29.2075	-4.336	0.136
29.208	-4.336	0.167
29.2085	-4.336	0.161
29.209	-4.336	0.147
29.2095	-4.336	0.148
29.21	-4.336	0.147
29.2105	-4.336	0.134
29.211	-4.336	0.114
29.2115	-4.336	0.087
29.212	-4.336	0.061
29.2125	-4.336	0.009
29.213	-4.336	-0.014
29.2135	-4.336	-0.042
29.214	-4.336	-0.067
29.2145	-4.336	-0.081
29.215	-4.336	-0.094
29.2155	-4.336	-0.146
29.216	-4.336	-0.168
29.2165	-4.336	-0.201
29.217	-4.336	-0.208
29.2175	-4.336	-0.197
29.218	-4.336	-0.187
29.2185	-4.336	-0.183
29.219	-4.336	-0.185
29.2195	-4.336	-0.178
29.22	-4.336	-0.155
29.2205	-4.336	-0.106
29.221	-4.336	-0.068
29.2215	-4.336	-0.036
29.222	-4.336	0.011
29.2225	-4.336	0.045
29.223	-4.336	0.088
29.2235	-4.336	0.104
29.224	-4.336	0.123
29.2245	-4.336	0.141
29.225	-4.336	0.150
29.2255	-4.336	0.144
29.226	-4.336	0.126
29.2265	-4.336	0.135
29.227	-4.336	0.134
29.2275	-4.336	0.134
29.228	-4.336	0.112
29.2285	-4.336	0.081
29.229	-4.336	0.034
29.2295	-4.336	0.011
29.23	-4.336	-0.019
29.2305	-4.336	-0.046
29.231	-4.336	-0.089
29.2315	-4.336	-0.118
29.232	-4.336	-0.149
29.2325	-4.336	-0.180
29.233	-4.336	-0.206
29.2335	-4.336	-0.216
29.234	-4.336	-0.214
29.2345	-4.336	-0.198
29.235	-4.336	-0.176
29.2355	-4.336	-0.170
29.236	-4.336	-0.150
29.2365	-4.336	-0.117
29.237	-4.336	-0.072
29.2375	-4.336	-0.019
29.238	-4.336	0.015
29.2385	-4.336	0.034
29.239	-4.336	0.048
29.2395	-4.336	0.066
29.24	-4.336	0.065
29.2405	-4.336	0.089
29.241	-4.336	0.139
29.2415	-4.336	0.182
29.242	-4.336	0.166
29.2425	-4.336	0.148
29.243	-4.336	0.123
29.2435	-4.336	0.107
29.244	-4.336	0.107
29.2445	-4.336	0.118
29.245	-4.336	0.086
29.2455	-4.336	0.047
29.246	-4.336	0.020
29.2465	-4.336	-0.020
29.247	-4.336	-0.063
29.2475	-4.336	-0.073
29.248	-4.336	-0.096
29.2485	-4.336	-0.128
29.249	-4.336	-0.153
29.2495	-4.336	-0.171
29.25	-4.336	-0.201
29.2505	-4.336	-0.211
29.251	-4.336	-0.214
29.2515	-4.336	-0.207
29.252	-4.336	-0.215
29.2525	-4.336	-0.193
29.253	-4.336	-0.162
29.2535	-4.336	-0.123
29.254	-4.336	-0.096
29.2545	-4.336	-0.053
29.255	-4.336	-0.029
29.2555	-4.336	0.004
29.256	-4.336	0.060
29.2565	-4.336	0.078
29.257	-4.336	0.106
29.2575	-4.336	0.128
29.258	-4.336	0.160
29.2585	-4.336	0.138
29.259	-4.336	0.143
29.2595	-4.336	0.139
29.26	-4.336	0.142
29.2605	-4.336	0.143
29.261	-4.336	0.144
29.2615	-4.336	0.116
29.262	-4.336	0.066
29.2625	-4.336	0.033
29.263	-4.336	0.008
29.2635	-4.336	-0.035
29.264	-4.336	-0.068
29.2645	-4.336	-0.081
29.265	-4.336	-0.083
29.2655	-4.336	-0.123
29.266	-4.336	-0.161
29.2665	-4.336	-0.200
29.267	-4.336	-0.221
29.2675	-4.336	-0.216
29.268	-4.336	-0.222
29.2685	-4.336	-0.196
29.269	-4.336	-0.186
29.2695	-4.336	-0.172
29.27	-4.336	-0.132
29.2705	-4.336	-0.088
29.271	-4.336	-0.052
29.2715	-4.336	-0.016
29.272	-4.336	0.025
29.2725	-4.336	0.085
29.273	-4.336	0.116
29.2735	-4.336	0.139
29.274	-4.336	0.166
29.2745	-4.336	0.181
29.275	-4.336	0.193
29.2755	-4.336	0.173
29.276	-4.336	0.143
29.2765	-4.336	0.131
29.277	-4.336	0.116
29.2775	-4.336	0.095
29.278	-4.336	0.074
29.2785	-4.336	0.026
29.279	-4.336	-0.007
29.2795	-4.336	-0.032
29.28	-4.336	-0.061
29.2805	-4.336	-0.087
29.281	-4.336	-0.117
29.2815	-4.336	-0.165
29.282	-4.336	-0.192
29.2825	-4.336	-0.232
29.283	-4.336	-0.250
29.2835	-4.336	-0.248
29.284	-4.336	-0.228
29.2845	-4.336	-0.200
29.285	-4.336	-0.197
29.2855	-4.336	-0.184
29.286	-4.336	-0.174
29.2865	-4.336	-0.147
29.287	-4.336	-0.098
29.2875	-4.336	-0.044
29.288	-4.336	-0.011
29.2885	-4.336	0.029
29.289	-4.336	0.054
29.2895	-4.336	0.085
29.29	-4.336	0.096
29.2905	-4.336	0.123
29.291	-4.336	0.141
29.2915	-4.336	0.165
29.292	-4.336	0.149
29.2925	-4.336	0.135
29.293	-4.336	0.128
29.2935	-4.336	0.142
29.294	-4.336	0.149
29.2945	-4.336	0.152
29.295	-4.336	0.118
29.2955	-4.336	0.062
29.296	-4.336	0.010
29.2965	-4.336	-0.013
29.297	-4.336	-0.051
29.2975	-4.336	-0.080
29.298	-4.336	-0.099
29.2985	-4.336	-0.107
29.299	-4.336	-0.152
29.2995	-4.336	-0.190
29.3	-4.336	-0.210
29.3005	-4.336	-0.210
29.301	-4.336	-0.180
29.3015	-4.336	-0.176
29.302	-4.336	-0.169
29.3025	-4.336	-0.177
29.303	-4.336	-0.149
29.3035	-4.336	-0.106
29.304	-4.336	-0.065
29.3045	-4.336	-0.035
29.305	-4.336	-0.009
29.3055	-4.336	0.023
29.306	-4.336	0.056
29.3065	-4.336	0.072
29.307	-4.336	0.095
29.3075	-4.336	0.124
29.308	-4.336	0.149
29.3085	-4.336	0.125
29.309	-4.336	0.128
29.3095	-4.336	0.130
29.31	-4.336	0.129
29.3105	-4.336	0.129
29.311	-4.336	0.140
29.3115	-4.336	0.134
29.312	-4.336	0.090
29.3125	-4.336	0.038
29.313	-4.336	-0.009
29.3135	-4.336	-0.043
29.314	-4.336	-0.093
29.3145	-4.336	-0.121
29.315	-4.336	-0.121
29.3155	-4.336	-0.158
29.316	-4.336	-0.175
29.3165	-4.336	-0.188
29.317	-4.336	-0.198
29.3175	-4.336	-0.194
29.318	-4.336	-0.175
29.3185	-4.336	-0.173
29.319	-4.336	-0.188
29.3195	-4.336	-0.150
29.32	-4.336	-0.115
29.3205	-4.336	-0.065
29.321	-4.336	-0.035
29.3215	-4.336	0.006
29.322	-4.336	0.016
29.3225	-4.336	0.050
29.323	-4.336	0.086
29.3235	-4.336	0.133
29.324	-4.336	0.169
29.3245	-4.336	0.189
29.325	-4.336	0.204
29.3255	-4.336	0.165
29.326	-4.336	0.141
29.3265	-4.336	0.145
29.327	-4.336	0.156
29.3275	-4.336	0.153
29.328	-4.336	0.124
29.3285	-4.336	0.078
29.329	-4.336	0.023
29.3295	-4.336	0.001
29.33	-4.336	-0.045
29.3305	-4.336	-0.103
29.331	-4.336	-0.120
29.3315	-4.336	-0.130
29.332	-4.336	-0.160
29.3325	-4.336	-0.176
29.333	-4.336	-0.176
29.3335	-4.336	-0.196
29.334	-4.336	-0.201
29.3345	-4.336	-0.201
29.335	-4.336	-0.192
29.3355	-4.336	-0.183
29.336	-4.336	-0.167
29.3365	-4.336	-0.132
29.337	-4.334	-0.103
29.3375	-4.334	-0.053
29.338	-4.334	-0.033
29.3385	-4.334	-0.025
29.339	-4.334	0.000
29.3395	-4.334	0.051
29.34	-4.334	0.080
29.3405	-4.334	0.108
29.341	-4.334	0.126
29.3415	-4.334	0.144
29.342	-4.334	0.102
29.3425	-4.334	0.112
29.343	-4.334	0.113
29.3435	-4.334	0.119
29.344	-4.334	0.128
29.3445	-4.334	0.125
29.345	-4.334	0.084
29.3455	-4.334	0.059
29.346	-4.334	0.025
29.3465	-4.334	0.001
29.347	-4.334	-0.020
29.3475	-4.334	-0.052
29.348	-4.334	-0.074
29.3485	-4.334	-0.120
29.349	-4.334	-0.146
29.3495	-4.334	-0.152
29.35	-4.334	-0.180
29.3505	-4.334	-0.173
29.351	-4.334	-0.133
29.3515	-4.334	-0.139
29.352	-4.334	-0.164
29.3525	-4.334	-0.183
29.353	-4.334	-0.179
29.3535	-4.334	-0.141
29.354	-4.334	-0.104
29.3545	-4.334	-0.072
29.355	-4.334	-0.034
29.3555	-4.334	0.003
29.356	-4.334	0.054
29.3565	-4.334	0.077
29.357	-4.334	0.100
29.3575	-4.334	0.115
29.358	-4.334	0.121
29.3585	-4.334	0.115
29.359	-4.334	0.130
29.3595	-4.334	0.149
29.36	-4.334	0.154
29.3605	-4.334	0.138
29.361	-4.334	0.127
29.3615	-4.334	0.100
29.362	-4.334	0.052
29.3625	-4.334	0.017
29.363	-4.334	-0.023
29.3635	-4.334	-0.047
29.364	-4.334	-0.081
29.3645	-4.334	-0.097
29.365	-4.334	-0.117
29.3655	-4.334	-0.151
29.366	-4.334	-0.185
29.3665	-4.334	-0.213
29.367	-4.334	-0.222
29.3675	-4.334	-0.195
29.368	-4.334	-0.184
29.3685	-4.334	-0.169
29.369	-4.334	-0.174
29.3695	-4.334	-0.166
29.37	-4.334	-0.138
29.3705	-4.334	-0.114
29.371	-4.334	-0.096
29.3715	-4.334	-0.082
29.372	-4.334	-0.039
29.3725	-4.334	0.003
29.373	-4.334	0.062
29.3735	-4.334	0.080
29.374	-4.334	0.120
29.3745	-4.334	0.154
29.375	-4.334	0.161
29.3755	-4.334	0.126
29.376	-4.334	0.116
29.3765	-4.334	0.118
29.377	-4.334	0.130
29.3775	-4.334	0.124
29.378	-4.334	0.104
29.3785	-4.334	0.059
29.379	-4.334	0.008
29.3795	-4.334	-0.031
29.38	-4.334	-0.056
29.3805	-4.334	-0.075
29.381	-4.334	-0.086
29.3815	-4.334	-0.094
29.382	-4.334	-0.145
29.3825	-4.334	-0.168
29.383	-4.334	-0.208
29.3835	-4.334	-0.227
29.384	-4.334	-0.199
29.3845	-4.334	-0.189
29.385	-4.334	-0.186
29.3855	-4.334	-0.167
29.386	-4.334	-0.160
29.3865	-4.334	-0.135
29.387	-4.334	-0.085
29.3875	-4.334	-0.050
29.388	-4.334	-0.031
29.3885	-4.334	0.008
29.389	-4.334	0.044
29.3895	-4.334	0.082
29.39	-4.334	0.096
29.3905	-4.334	0.133
